company,country,vertical,raw_sector,horizontal,use_case,existence,value_claimed,tier,source_url,date
UnitedHealth Group,US,,,Back-office / Ops,"Optum + Google Cloud collaboration to build AI-enabled real-time payer operations (eligibility, benefits, prior authorization/referrals, claims status) via digital workflows to cut call-center volume. [Google Cloud]",claimed,none,,https://www.optum.com/en/newsroom/health-tech/optum-google-advance-real-time-ai-enabled-payer-operations.html,2026-04
UnitedHealth Group,US,,,Customer Support,"Optum contact-center intelligent virtual assistant (IVA) technology, including the One Assist omnichannel platform, that understands free-form spoken questions, routes callers and provides 24/7 self-service in multiple languages. [Optum]",confirmed,none,,https://business.optum.com/en/operations-technology/program-operations/one-assist.html,missing
UnitedHealth Group,US,,,Security / Risk,AI in claims processing and fraud/waste detection: UnitedHealth uses AI to help adjudicate and process claims at scale as part of its production AI portfolio.,confirmed,handled 600+ million claims; averted 15+ million calls (per internal AI metrics),,https://www.wsj.com/articles/unitedhealth-now-has-1-000-ai-use-cases-including-in-claims-f3387ca3,2025-05
Thermo Fisher Scientific,US,,,Core / Domain,"Company-wide collaboration with OpenAI to integrate GPT models/APIs into the PPD clinical research business and the Accelerator Drug Development platform (early development through Phase I-III, manufacturing, supply, commercialization) to reduce trial cycle times and identify therapies unlikely to succeed [OpenAI]",claimed,none,,https://ir.thermofisher.com/investors/news-events/news/news-details/2025/Thermo-Fisher-Scientific-to-Accelerate-Life-Science-Breakthroughs-with-OpenAI/default.aspx,2025-10
Thermo Fisher Scientific,US,,,Back-office / Ops,"Rollout of ChatGPT Enterprise plus an internal secure generative-AI platform to colleagues for everyday knowledge work, drafting, and analysis; part of an AI-literacy program with AI trainers and change agents [OpenAI (ChatGPT Enterprise)]",confirmed,none,,https://corporate.thermofisher.com/content/tfcorpsite/us/en/index/artificial-intelligence/driving-literacy-in-ai.html,2025
Thermo Fisher Scientific,US,,,Customer Support,"AI assistant on thermofisher.com that answers customer product questions in real time like a product expert, replacing wait times for support",confirmed,none,,https://www.thermofisher.com/blog/new-thermo-fisher/2025/08/14/quick-answers-with-our-ai-assistant/,2025-08
Thermo Fisher Scientific,US,,,Core / Domain,"Amira Software AI tools for life-science microscopy: AI-powered image segmentation, object identification, and deep-learning denoising (pretrained models, Noise2Void) for 2D-5D bioimaging analysis",confirmed,none,,https://www.thermofisher.com/us/en/home/electron-microscopy/products/software-em-3d-vis/amira-software/features/ai-tools-life-sciences.html,missing
Thermo Fisher Scientific,US,,,Core / Domain,"Proteome Discoverer software with the CHIMERYS AI-powered search algorithm (by MSAID) that uses deep learning to deconvolute chimeric tandem mass spectra, increasing peptide/protein identification rates in proteomics [MSAID (CHIMERYS)]",confirmed,none,,https://documents.thermofisher.com/TFS-Assets/CMD/Flyers/fl000322-lsms-proteome-discoverer-fl000322-na-en.pdf,2021-11
Thermo Fisher Scientific,US,,,Core / Domain,"Strategic collaboration with NVIDIA to build autonomous laboratory infrastructure: integrating scientific instruments and lab software with NVIDIA DGX Spark, BioNeMo, and AI agents built on NVIDIA Nemotron and the NeMo Agent Toolkit to plan and run experiments [NVIDIA (DGX Spark, BioNeMo, Nemotron, NeMo Agent Toolkit)]",claimed,none,,https://ir.thermofisher.com/investors/news-events/news/news-details/2026/Thermo-Fisher-Scientific-Announces-Strategic-Collaboration-With-NVIDIA-Leveraging-AI-to-Advance-Scientific-Instrumentation-and-Accelerate-Laboratory-Performance/default.aspx,2026-01
Thermo Fisher Scientific,US,,,Core / Domain,"PPD Clinical Trial Forecasting Suite: AI/deep-learning platform using proprietary data to forecast trial milestones, patient enrollment, site selection, and delays (originated in Saama AI partnership) [Saama]",confirmed,30% increase in accuracy of forecasting trial milestones (per 2022 partnership announcement),,https://www.ppd.com/our-solutions/digital-drug-development-solutions/clinical-trial-forecasting-suite/,2022-02
Thermo Fisher Scientific,US,,,Back-office / Ops,Collaboration with TetraScience to integrate Thermo Fisher instrumentation and informatics with the Tetra scientific-data/AI platform (Tetra AI) to prepare and organize lab data for AI across biopharma R&D [TetraScience (Tetra AI)],claimed,none,,https://www.tetrascience.com/news/tetrascience-announces-collaboration-with-thermo-fisher-scientific-to-accelerate-scientific-data-and-ai-enablement-across-the-laboratory,2026-01
Thermo Fisher Scientific,US,,,Customer Support,"Customer-experience transformation using machine learning and robotic process automation (RPA) to automate service processes, anticipate customer needs, and improve sales/support (delivered with Genpact) [Genpact]",confirmed,10-20% increase in customer experience; 0.5-1% revenue boost; 30% end-user productivity improvement,,https://www.genpact.com/case-studies/breathing-new-life-into-customer-experience-at-thermo-fisher-scientific,2022
Thermo Fisher Scientific,US,,,Core / Domain,Techcyte AI-powered digital pathology platform distributed via Fisher Healthcare for anatomic and clinical pathology workflows (AI-assisted slide analysis/diagnosis support) [Techcyte],confirmed,none,,https://www.fishersci.com/us/en/healthcare-products/selection-guides/anatomical-pathology/techcyte-digital-pathology-ai-product-selection-guide.html,missing
Thermo Fisher Scientific,US,,,Core / Domain,Smart EPU cryo-EM data-collection software with embedded CryoSPARC Live for real-time AI-assisted single-particle analysis during microscope acquisition [Structura Biotechnology (CryoSPARC)],confirmed,none,,https://www.thermofisher.com/us/en/home/electron-microscopy/products/software-em-3d-vis/epu-software.html,missing
Visa Inc.,US,,,Core / Domain,"Visa Advanced Authorization (VAA): AI/deep-learning engine embedded in VisaNet that scores every transaction for fraud risk in real time (0-99) at the point of authorization, across Visa and non-Visa payments. [Visa in-house deep learning models]",confirmed,Helped combat ~$40 billion in fraud in a year; analyzes 500+ risk attributes per transaction,,https://www.cnbc.com/2024/07/26/ai-and-machine-learning-helped-visa-combat-40-billion-in-fraud-activity.html,2024
Visa Inc.,US,,,Security / Risk,"Visa Account Attack Intelligence (VAAI) Score: generative-AI solution that scores card-not-present transactions for likelihood of enumeration/account-attack, enabling issuers to block fraudulent activity in real time. [Visa generative AI]",confirmed,none,,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.20661.html,2024-05
Visa Inc.,US,,,Security / Risk,"Visa Provisioning Intelligence (VPI): ML-based product that rates the likelihood of fraud for token provisioning requests, helping issuers distinguish genuine from fraudulent token requests and reduce false positives. [Visa machine learning]",confirmed,Targets ~$450 million in global token fraud losses (2022),,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.20251.html,2023-12
Visa Inc.,US,,,Security / Risk,Visa A2A Protect: real-time AI risk-scoring solution for account-to-account (real-time) payments that detects scams and fraud and assigns risk scores to help banks intercept suspicious transactions. [Visa AI],confirmed,none,,https://corporate.visa.com/en/products/visa-protect-a2a-payments.html,2025
Visa Inc.,US,,,Security / Risk,"Visa Scam Disruption (VSD): a dedicated practice using generative-AI modeling on network-level data to detect complex scam behaviors, uncover hidden criminal relationships, and dismantle scam networks proactively. [Visa generative AI]",confirmed,Prevented more than $350 million in attempted fraud in 2024; later disclosed uncovering $2.6bn in fraudulent activity,,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.21286.html,2025-03
Visa Inc.,US,,,Core / Domain,"Visa Intelligent Commerce with OpenAI: platform embedding Visa payment credentials, controls and protections so AI agents (including within ChatGPT) can initiate and complete purchases securely on users' behalf. [OpenAI (ChatGPT agents)]",claimed,none,,https://corporate.visa.com/en/sites/visa-perspectives/innovation/visa-openai-partnership.html,2026-06
Visa Inc.,US,,,Security / Risk,"Trusted Agent Protocol: an ecosystem framework for agentic commerce that authenticates AI shopping agents and enables secure communication between AI agents and merchants to prevent fraud (adopted with partners such as Akamai). [Visa (ecosystem: Akamai, Cloudflare and others)]",claimed,none,,https://investor.visa.com/news/news-details/2025/Visa-Introduces-Trusted-Agent-Protocol-An-Ecosystem-Led-Framework-for-AI-Commerce/default.aspx,2025-10
Visa Inc.,US,,,Customer Support,"Six new AI-powered dispute-resolution tools that use generative AI to manage credit-card charge disputes, including generative-AI responses and 'win-prediction scoring' to maximize recovery for merchants and issuers. [Visa generative AI]",confirmed,none,,https://www.cnbc.com/2026/04/01/visa-ai-tools-dispute-management.html,2026-04
Visa Inc.,US,,,Back-office / Ops,"Internal generative-AI productivity stack: Visa's ~32,000 employees have access to an internal version of ChatGPT, Microsoft Copilot and GitHub Copilot for everyday work and software development. [OpenAI (ChatGPT), Microsoft Copilot, GitHub Copilot]",confirmed,"Available to ~32,000 employees",,https://www.unleash.ai/artificial-intelligence/interview/visa-head-of-talent-lets-stop-trying-to-teach-people-stuff-and-instead-give-the-megaphone-to-employees-on-ai,2025-07
Visa Inc.,US,,,Back-office / Ops,"Autonomous AI agents built in Microsoft Copilot Studio to automate internal employee workflows such as wellness-reimbursement processing, eliminating manual steps. [Microsoft Copilot Studio]",confirmed,none,,https://www.youtube.com/watch?v=0RfRWbZKJqU,2026-06
Visa Inc.,US,,,Software / Code,"Visa 'ai' developer toolkit (github.com/visa/ai): reusable packages, client examples, an AI agent demo, Claude Code skills and a Gemini CLI extension for connecting AI agents to Visa Intelligent Commerce. [Anthropic (Claude Code skills), Google (Gemini CLI)]",confirmed,none,,https://github.com/visa/ai,2025
Wells Fargo,US,,,Customer Support,"Fargo virtual assistant in the Wells Fargo Mobile app handles customer banking tasks (balances, transaction search, bill pay, card management) via conversational AI. Built on Google Cloud Dialogflow with a model-agnostic/Gemini Flash orchestration that keeps PII out of the LLM. Handled 245.4M interactions in 2024 and surpassed 1 billion total interactions by March 2026. [Google Cloud (Dialogflow, Gemini Flash)]",confirmed,245.4M interactions in 2024; over 1 billion cumulative interactions by 2026,,https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargos-New-Virtual-Assistant-Fargo-to-Be-Powered-by-Google-Cloud-AI/default.aspx,2022-10
